feature,importance
DeDis_Diff,261806.86937186122
DeEcho_Ratio,222307.45430001616
Echo_Consistency,135911.0303682983
PosDeAmp2,126286.17662459612
Total_DeAmp,64820.33332231641
PosDeDis1,48871.20541808009
CosAngle,47408.752565056086
AvgCeEchoHigh_SameTxRx,41866.91942459345
TrainObjDist,41602.66371265054
Avg_Echo_Strength,36800.67856398225
Amp_Consistency,33539.99887472391
PosDeAmp1,32070.33599847555
Obj_ID,29062.597434192896
AvgDeEchoHigh_SameTx,28958.588545501232
Distance_Ratio,27055.254926353693
Total_DeEcho,25832.895512253046
RateOfVhoDeDiff,25712.439722388983
OdoDiff,23063.899642407894
ObjDiff,22499.4702989161
AngleDist,22205.821158468723
Total_CeEcho,22168.602215588093
OdoDiffObjDis,21370.690090477467
PosDeDis2,15721.007379561663
DeAmp_Diff,14338.015636980534
OdoDiffDeDis,13367.60532271862
CurCyc,11127.55342260003
CeAmp_Ratio,11020.939147919416
Total_CeAmp,7948.817384094
PosCeAmp1,5855.799275308847
CeAmp_Diff,3774.384346306324
